subj_mean,name,psnr,psnr_sal,subj_std
4.75,i16_17_3.bmp,28.049137115478516,27.19184684753418,0.16882
6.65,i16_17_4.bmp,24.214479446411133,23.684764862060547,0.15309
3.35897,i16_17_5.bmp,22.031803131103516,21.181785583496094,0.22514
4.6,i16_18_1.bmp,33.02408981323242,32.22039794921875,0.07681
4.3947400000000005,i16_18_2.bmp,30.00091552734375,29.233688354492188,0.13601
4.05,i16_18_3.bmp,27.009586334228516,26.292612075805664,0.11495
3.92308,i16_18_4.bmp,23.977048873901367,23.276473999023438,0.11152
3.94737,i16_18_5.bmp,21.011125564575195,20.341007232666016,0.11685
5.575,i16_19_1.bmp,33.0087890625,32.858089447021484,0.09809
5.375,i16_19_2.bmp,29.987110137939453,29.863826751708984,0.14529
4.61538,i16_19_3.bmp,27.00025749206543,26.929096221923828,0.14443
4.15385,i16_19_4.bmp,24.002103805541992,23.908222198486328,0.11244
3.66667,i16_19_5.bmp,21.004941940307617,20.98700523376465,0.08534
6.076919999999999,i16_20_1.bmp,33.02557373046875,32.708580017089844,0.10468
5.74359,i16_20_2.bmp,30.019344329833984,29.588586807250977,0.13266
5.18421,i16_20_3.bmp,26.97665786743164,26.46343994140625,0.15688
4.125,i16_20_4.bmp,23.994770050048828,23.37653923034668,0.12262
3.58974,i16_20_5.bmp,21.024463653564453,20.214473724365234,0.12839
5.825,i16_21_1.bmp,33.0423698425293,32.807029724121094,0.12932
5.46154,i16_21_2.bmp,29.96955680847168,29.66004180908203,0.1728
4.25641,i16_21_3.bmp,26.965621948242188,26.76555633544922,0.13493
3.7692300000000003,i16_21_4.bmp,24.006479263305664,23.821060180664062,0.10707
1.84615,i16_21_5.bmp,21.486698150634766,21.12657356262207,0.09218
5.61538,i16_22_1.bmp,32.99399948120117,32.62654495239258,0.09272
5.35,i16_22_2.bmp,29.89261817932129,29.518001556396484,0.1338
4.94595,i16_22_3.bmp,26.92788314819336,26.77729034423828,0.13486
3.9736800000000003,i16_22_4.bmp,24.417041778564453,23.92987823486328,0.085
2.775,i16_22_5.bmp,21.189987182617188,21.136077880859375,0.11463
6.125,i16_23_1.bmp,32.95626449584961,31.36998748779297,0.09005
4.825,i16_23_2.bmp,27.876930236816406,26.623659133911133,0.14658
2.7,i16_23_3.bmp,24.757434844970703,23.031097412109375,0.13175
2.15789,i16_23_4.bmp,23.167949676513672,21.636882781982422,0.07246
1.5263200000000001,i16_23_5.bmp,21.243057250976562,20.453960418701172,0.09507
5.3684199999999995,i16_24_1.bmp,33.029327392578125,32.39158248901367,0.081
4.052630000000001,i16_24_2.bmp,29.939369201660156,29.217639923095703,0.12014
2.6410299999999998,i16_24_3.bmp,27.05337142944336,26.250995635986328,0.09809
1.84211,i16_24_4.bmp,23.985675811767578,23.398120880126953,0.11169
0.97436,i16_24_5.bmp,20.88475227355957,20.734594345092773,0.05915
5.89189,i17_01_1.bmp,33.11540985107422,33.116451263427734,0.11743
5.21053,i17_01_2.bmp,30.176719665527344,30.168344497680664,0.09192
5.05128,i17_01_3.bmp,27.18447494506836,27.148954391479492,0.11861
4.38462,i17_01_4.bmp,24.308195114135742,24.254180908203125,0.12535
3.8717900000000003,i17_01_5.bmp,21.370697021484375,21.303146362304688,0.12359
5.75,i17_02_1.bmp,33.31550598144531,33.315303802490234,0.09716
6.0,i17_02_2.bmp,30.37160873413086,30.3475284576416,0.15712
5.825,i17_02_3.bmp,27.400686264038086,27.368518829345703,0.15
5.275,i17_02_4.bmp,24.489280700683594,24.443771362304688,0.16158
4.48718,i17_02_5.bmp,21.577713012695312,21.51544189453125,0.13687
4.97368,i17_03_1.bmp,33.11332321166992,33.103240966796875,0.10174
4.4359,i17_03_2.bmp,30.158872604370117,30.141056060791016,0.10183
3.82051,i17_03_3.bmp,27.157669067382812,27.11941909790039,0.10754
3.35,i17_03_4.bmp,24.302492141723633,24.23534393310547,0.07135
2.89744,i17_03_5.bmp,21.37718963623047,21.29114532470703,0.11484
5.76923,i17_04_1.bmp,32.82017517089844,31.6109619140625,0.08729
5.97368,i17_04_2.bmp,30.282609939575195,29.15066909790039,0.12276
5.33333,i17_04_3.bmp,27.29303741455078,26.266448974609375,0.10842
5.23684,i17_04_4.bmp,24.363296508789062,23.270774841308594,0.11657
4.73684,i17_04_5.bmp,21.576488494873047,20.743518829345703,0.13123
5.825,i17_05_1.bmp,33.03899002075195,33.0398063659668,0.08873
5.925,i17_05_2.bmp,30.098936080932617,30.087749481201172,0.14953
5.23684,i17_05_3.bmp,25.26057243347168,25.22030258178711,0.15964
4.17949,i17_05_4.bmp,20.399303436279297,20.328632354736328,0.11431
3.34211,i17_05_5.bmp,15.500926971435547,15.4512357711792,0.08004
4.23684,i17_06_1.bmp,31.967830657958984,32.03403091430664,0.09324
4.43243,i17_06_2.bmp,28.576160430908203,28.749380111694336,0.12584
4.0,i17_06_3.bmp,25.50140380859375,25.670101165771484,0.13535
3.55,i17_06_4.bmp,22.62323760986328,22.78639030456543,0.1118
3.30769,i17_06_5.bmp,19.613927841186523,19.834640502929688,0.1412
5.71795,i17_07_1.bmp,33.21061706542969,33.23895263671875,0.12642
4.65789,i17_07_2.bmp,29.737451553344727,29.840307235717773,0.11999
3.89744,i17_07_3.bmp,26.592161178588867,26.662574768066406,0.12497
3.20513,i17_07_4.bmp,23.982383728027344,23.947248458862305,0.10124
2.47368,i17_07_5.bmp,22.408315658569336,22.15387725830078,0.09716
5.74359,i17_08_1.bmp,38.34862518310547,36.699546813964844,0.081
5.225,i17_08_2.bmp,33.64058303833008,32.09086990356445,0.11872
4.575,i17_08_3.bmp,29.73709487915039,28.180999755859375,0.14356
3.71795,i17_08_4.bmp,26.759422302246094,25.333511352539062,0.11666
2.95,i17_08_5.bmp,24.313753128051758,23.170372009277344,0.10223
6.025,i17_09_1.bmp,36.13058853149414,35.30523681640625,0.08624
6.1052599999999995,i17_09_2.bmp,34.01252365112305,33.04184341430664,0.15202
5.025,i17_09_3.bmp,30.79068374633789,29.72121238708496,0.16969
3.82051,i17_09_4.bmp,26.50937843322754,25.903940200805664,0.16003
2.45946,i17_09_5.bmp,21.12500762939453,21.075992584228516,0.10174
6.05128,i17_10_1.bmp,36.41948318481445,35.2610969543457,0.08193
5.925,i17_10_2.bmp,33.96609115600586,32.64373779296875,0.14481
5.15385,i17_10_3.bmp,30.54528045654297,29.530412673950195,0.14312
3.425,i17_10_4.bmp,26.622514724731445,25.547731399536133,0.11199
2.25,i17_10_5.bmp,23.919422149658203,22.994537353515625,0.12692
5.5641,i17_11_1.bmp,33.02690124511719,31.874818801879883,0.09843
5.4359,i17_11_2.bmp,30.06536102294922,28.523950576782227,0.14411
3.84615,i17_11_3.bmp,27.032983779907227,26.018508911132812,0.17313
2.76923,i17_11_4.bmp,23.955074310302734,23.53050994873047,0.09272
1.025,i17_11_5.bmp,20.990787506103516,20.34096908569336,0.11154
5.875,i17_12_1.bmp,34.22838592529297,34.924415588378906,0.09674
5.923080000000001,i17_12_2.bmp,30.756427764892578,31.38507843017578,0.17025
5.076919999999999,i17_12_3.bmp,26.92459487915039,27.745361328125,0.16372
3.925,i17_12_4.bmp,24.282794952392578,24.496328353881836,0.13753
2.48718,i17_12_5.bmp,21.056732177734375,19.770830154418945,0.0961
5.15,i17_13_1.bmp,33.33610534667969,32.8016471862793,0.08004
4.45,i17_13_2.bmp,29.86971664428711,29.088340759277344,0.13486
3.26316,i17_13_3.bmp,26.92165756225586,26.70022964477539,0.13205
2.425,i17_13_4.bmp,23.836437225341797,23.80877685546875,0.07143
2.36842,i17_13_5.bmp,21.770505905151367,21.426040649414062,0.11117
5.875,i17_14_1.bmp,32.970130920410156,30.991613388061523,0.07825
5.7948699999999995,i17_14_2.bmp,29.809368133544922,27.393693923950195,0.13778
5.52632,i17_14_3.bmp,27.81195068359375,25.875959396362305,0.13655
4.358969999999999,i17_14_4.bmp,27.783096313476562,26.345714569091797,0.14287
3.525,i17_14_5.bmp,24.812477111816406,22.528169631958008,0.12814
3.55,i17_15_1.bmp,26.86708641052246,24.68982696533203,0.12741
3.41026,i17_15_2.bmp,25.72096824645996,23.092723846435547,0.1766
3.25641,i17_15_3.bmp,25.1500301361084,21.730815887451172,0.14827
3.625,i17_15_4.bmp,24.513038635253906,20.34256935119629,0.14827
4.0,i17_15_5.bmp,24.61725616455078,19.88115882873535,0.14003
5.925,i17_16_1.bmp,32.57789993286133,32.58335494995117,0.14142
6.025,i17_16_2.bmp,28.13582992553711,28.14103126525879,0.13411
5.57895,i17_16_3.bmp,22.613121032714844,22.513179779052734,0.16389
5.15789,i17_16_4.bmp,18.59470558166504,18.60096549987793,0.14714
4.17949,i17_16_5.bmp,17.18730354309082,16.951993942260742,0.16019
5.575,i17_17_1.bmp,33.95104217529297,34.02009582519531,0.14895
6.625,i17_17_2.bmp,28.422698974609375,28.530704498291016,0.11666
4.48718,i17_17_3.bmp,26.018552780151367,26.088138580322266,0.17207
7.1,i17_17_4.bmp,22.46356201171875,22.38344383239746,0.10801
3.3684199999999995,i17_17_5.bmp,19.99571418762207,20.06038475036621,0.22305
4.55,i17_18_1.bmp,32.986968994140625,31.48493003845215,0.07825
4.076919999999999,i17_18_2.bmp,29.96465301513672,28.63436508178711,0.13205
4.12821,i17_18_3.bmp,27.013050079345703,25.72003173828125,0.13753
3.82051,i17_18_4.bmp,24.02947235107422,22.792551040649414,0.13164
3.71795,i17_18_5.bmp,23.708637237548828,22.46637535095215,0.14895
5.725,i17_19_1.bmp,32.98714065551758,32.7922477722168,0.11438
5.33333,i17_19_2.bmp,29.981136322021484,29.78961181640625,0.12741
4.76923,i17_19_3.bmp,27.014366149902344,26.81899642944336,0.12735
4.30769,i17_19_4.bmp,23.998144149780273,23.815692901611328,0.16403
3.92308,i17_19_5.bmp,20.97616958618164,20.765037536621094,0.10971
5.75,i17_20_1.bmp,33.01051712036133,32.123477935791016,0.11109
5.45,i17_20_2.bmp,29.934492111206055,28.860889434814453,0.18957
4.8684199999999995,i17_20_3.bmp,27.013774871826172,25.84664535522461,0.15391
4.3684199999999995,i17_20_4.bmp,23.983154296875,23.09441566467285,0.1127
2.8648599999999997,i17_20_5.bmp,20.980548858642578,20.353776931762695,0.12577
5.425,i17_21_1.bmp,33.041046142578125,32.51918029785156,0.10229
4.7948699999999995,i17_21_2.bmp,30.005151748657227,29.57183837890625,0.13175
4.25,i17_21_3.bmp,27.025747299194336,26.57248306274414,0.10987
3.3846199999999995,i17_21_4.bmp,24.041400909423828,23.616477966308594,0.13578
2.52632,i17_21_5.bmp,21.01957130432129,20.655296325683594,0.10644
5.975,i17_22_1.bmp,33.208290100097656,32.81861877441406,0.081
5.61538,i17_22_2.bmp,29.99151611328125,29.55697250366211,0.14356
4.34211,i17_22_3.bmp,27.124889373779297,26.313894271850586,0.1288
3.58974,i17_22_4.bmp,23.680492401123047,23.007308959960938,0.12497
2.89744,i17_22_5.bmp,21.017913818359375,20.813589096069336,0.11304
5.9,i17_23_1.bmp,33.08638000488281,31.451881408691406,0.09452
5.9,i17_23_2.bmp,28.15801429748535,26.61041259765625,0.18303
4.5641,i17_23_3.bmp,24.776123046875,23.815235137939453,0.14916
3.15385,i17_23_4.bmp,23.24610137939453,22.44727325439453,0.15721
1.92308,i17_23_5.bmp,20.88119125366211,20.036026000976562,0.10596
6.05,i17_24_1.bmp,32.792110443115234,31.119380950927734,0.09854
5.525,i17_24_2.bmp,29.985912322998047,28.19402313232422,0.1766
3.9736800000000003,i17_24_3.bmp,27.011978149414062,25.42344856262207,0.18367
2.02564,i17_24_4.bmp,24.034807205200195,23.105636596679688,0.10842
0.34210999999999997,i17_24_5.bmp,20.952804565429688,20.69464874267578,0.11169
5.69048,i18_01_1.bmp,33.10200119018555,33.111576080322266,0.09324
5.414630000000001,i18_01_2.bmp,30.133853912353516,30.136449813842773,0.12366
4.85,i18_01_3.bmp,27.092941284179688,27.101821899414062,0.13348
4.46341,i18_01_4.bmp,24.164077758789062,24.161985397338867,0.10338
4.0,i18_01_5.bmp,21.2410945892334,21.23929786682129,0.10961
5.951219999999999,i18_02_1.bmp,33.305274963378906,33.309322357177734,0.1
5.88095,i18_02_2.bmp,30.336181640625,30.33428955078125,0.16525
5.7381,i18_02_3.bmp,27.32172203063965,27.321914672851562,0.15505
4.63415,i18_02_4.bmp,24.426971435546875,24.42612075805664,0.15081
4.2439,i18_02_5.bmp,21.547670364379883,21.543018341064453,0.10774
4.97619,i18_03_1.bmp,33.10418701171875,33.112709045410156,0.10221
4.55,i18_03_2.bmp,30.129892349243164,30.12419891357422,0.13673
3.7381,i18_03_3.bmp,27.087038040161133,27.0944766998291,0.07866
3.11905,i18_03_4.bmp,24.15343475341797,24.154712677001953,0.08947
2.54762,i18_03_5.bmp,21.2490291595459,21.25342559814453,0.09644
6.175,i18_04_1.bmp,32.921871185302734,32.58937454223633,0.1269
5.88095,i18_04_2.bmp,29.99112319946289,29.66573715209961,0.1054
5.87805,i18_04_3.bmp,26.999452590942383,26.689537048339844,0.17562
5.317069999999999,i18_04_4.bmp,24.055667877197266,23.771484375,0.14713
4.34146,i18_04_5.bmp,21.187707901000977,20.921764373779297,0.13985
6.2439,i18_05_1.bmp,33.041229248046875,33.0512580871582,0.11235
5.60976,i18_05_2.bmp,30.06023597717285,30.069499969482422,0.12331
5.170730000000001,i18_05_3.bmp,25.13718605041504,25.14345932006836,0.10278
4.0,i18_05_4.bmp,20.295656204223633,20.29512596130371,0.10854
3.125,i18_05_5.bmp,15.5926513671875,15.579571723937988,0.1
4.57143,i18_06_1.bmp,31.78110122680664,31.786273956298828,0.09479
4.15,i18_06_2.bmp,28.464563369750977,28.527999877929688,0.1124
3.8095199999999996,i18_06_3.bmp,25.46660614013672,25.45680046081543,0.12016
3.7317099999999996,i18_06_4.bmp,22.471290588378906,22.493850708007812,0.09059
3.19512,i18_06_5.bmp,19.443607330322266,19.478355407714844,0.10362
5.57143,i18_07_1.bmp,33.37833786010742,33.3600959777832,0.10473
4.92857,i18_07_2.bmp,30.206710815429688,30.18599510192871,0.13529
4.21429,i18_07_3.bmp,26.75714874267578,26.791271209716797,0.14828
3.40476,i18_07_4.bmp,24.428117752075195,24.42266845703125,0.13272
3.0,i18_07_5.bmp,21.205530166625977,21.174251556396484,0.11693
5.69048,i18_08_1.bmp,35.092628479003906,34.68582534790039,0.09756
4.65854,i18_08_2.bmp,30.417797088623047,30.04016876220703,0.11899
4.14286,i18_08_3.bmp,26.548654556274414,26.175987243652344,0.12725
3.04762,i18_08_4.bmp,23.69124412536621,23.28963851928711,0.10417
2.04878,i18_08_5.bmp,21.553640365600586,21.143932342529297,0.09495
6.02439,i18_09_1.bmp,33.72372817993164,33.58920669555664,0.08415
5.88095,i18_09_2.bmp,31.31918716430664,31.145244598388672,0.15613
4.2619,i18_09_3.bmp,27.932462692260742,27.698856353759766,0.15134
3.0243900000000004,i18_09_4.bmp,24.36969757080078,24.101730346679688,0.11693
1.7073200000000002,i18_09_5.bmp,20.064659118652344,19.81452751159668,0.10049
6.073169999999999,i18_10_1.bmp,33.35696792602539,33.124481201171875,0.09904
5.78049,i18_10_2.bmp,30.840877532958984,30.60110855102539,0.14384
4.675,i18_10_3.bmp,27.53365707397461,27.250139236450195,0.14841
3.5,i18_10_4.bmp,24.097652435302734,23.75994873046875,0.11395
2.17073,i18_10_5.bmp,21.72836685180664,21.230220794677734,0.10241
5.804880000000001,i18_11_1.bmp,33.010257720947266,32.77119827270508,0.09696
5.5,i18_11_2.bmp,30.007110595703125,29.74159049987793,0.1551
4.5122,i18_11_3.bmp,27.12549591064453,26.806344985961914,0.12711
3.07143,i18_11_4.bmp,24.005950927734375,23.71794891357422,0.13413
1.0,i18_11_5.bmp,20.948307037353516,20.47647476196289,0.1032
6.35714,i18_12_1.bmp,32.4669075012207,32.95768356323242,0.1118
5.36585,i18_12_2.bmp,31.228832244873047,31.5517578125,0.18694
5.560980000000001,i18_12_3.bmp,26.71933364868164,26.778705596923828,0.12793
4.925,i18_12_4.bmp,24.083484649658203,23.794445037841797,0.15445
2.6585400000000003,i18_12_5.bmp,20.939430236816406,20.42752456665039,0.10833
4.14634,i18_13_1.bmp,32.64812088012695,32.81517791748047,0.08868
4.35714,i18_13_2.bmp,28.8668212890625,28.842884063720703,0.10666
3.88095,i18_13_3.bmp,26.939144134521484,26.642658233642578,0.11577
2.9024400000000004,i18_13_4.bmp,23.978384017944336,24.041133880615234,0.09037
2.4634099999999997,i18_13_5.bmp,21.067276000976562,20.899171829223633,0.10235
4.951219999999999,i18_14_1.bmp,32.93246841430664,31.629589080810547,0.07788
6.0,i18_14_2.bmp,28.61526107788086,27.83551788330078,0.14201
4.195119999999999,i18_14_3.bmp,25.74549674987793,25.074356079101562,0.14677
4.16667,i18_14_4.bmp,24.611064910888672,24.078834533691406,0.12541
3.3414599999999997,i18_14_5.bmp,22.43707275390625,21.8319149017334,0.15764
3.2195099999999996,i18_15_1.bmp,24.286575317382812,22.85987091064453,0.11753
3.3414599999999997,i18_15_2.bmp,24.010963439941406,22.387563705444336,0.1314
3.2,i18_15_3.bmp,24.225780487060547,22.682598114013672,0.13184
3.525,i18_15_4.bmp,23.839094161987305,22.18743324279785,0.12845
3.9523800000000002,i18_15_5.bmp,24.018108367919922,22.415668487548828,0.13687
6.414630000000001,i18_16_1.bmp,32.58512496948242,32.58677291870117,0.1302
5.952380000000001,i18_16_2.bmp,28.185394287109375,28.199050903320312,0.13787
5.69048,i18_16_3.bmp,22.2750301361084,22.267921447753906,0.18118
5.0,i18_16_4.bmp,18.6549072265625,18.6744441986084,0.16319
4.25641,i18_16_5.bmp,16.69495391845703,16.66288948059082,0.15411
5.92857,i18_17_1.bmp,34.99946975708008,34.335411071777344,0.13912
6.09756,i18_17_2.bmp,30.323925018310547,29.780080795288086,0.16968
4.414630000000001,i18_17_3.bmp,27.01972770690918,26.35650634765625,0.16107
5.90476,i18_17_4.bmp,24.078556060791016,23.5592041015625,0.14212
3.4878,i18_17_5.bmp,21.00225830078125,20.332149505615234,0.20705
5.02439,i18_18_1.bmp,33.02201843261719,32.25236511230469,0.15473
4.8,i18_18_2.bmp,29.98386001586914,29.219751358032227,0.14424
4.35714,i18_18_3.bmp,27.01306915283203,26.25847625732422,0.11832
4.07143,i18_18_4.bmp,24.020212173461914,23.292619705200195,0.12963
4.09524,i18_18_5.bmp,21.022634506225586,20.353300094604492,0.19458
5.14286,i18_19_1.bmp,32.986228942871094,32.526668548583984,0.21772
5.07143,i18_19_2.bmp,30.000722885131836,29.533069610595703,0.12404
4.375,i18_19_3.bmp,27.00282096862793,26.581945419311523,0.14441
3.8536599999999996,i18_19_4.bmp,24.006343841552734,23.60388946533203,0.09143
3.7073199999999997,i18_19_5.bmp,21.01382064819336,20.628456115722656,0.10092
6.16667,i18_20_1.bmp,32.902347564697266,32.740478515625,0.08619
5.57143,i18_20_2.bmp,30.01357650756836,29.814346313476562,0.15764
5.36585,i18_20_3.bmp,27.04254150390625,26.772558212280273,0.10724
4.36585,i18_20_4.bmp,24.001483917236328,23.68822479248047,0.1325
3.325,i18_20_5.bmp,20.97217559814453,20.57621192932129,0.12793
5.52381,i18_21_1.bmp,32.9876823425293,32.87523651123047,0.12936
5.34146,i18_21_2.bmp,29.953744888305664,29.820255279541016,0.14769
4.5,i18_21_3.bmp,26.97751808166504,26.832786560058594,0.12249
3.2619,i18_21_4.bmp,23.964937210083008,23.810779571533203,0.11294
2.31707,i18_21_5.bmp,20.941543579101562,20.741539001464844,0.13067
5.71429,i18_22_1.bmp,32.92107009887695,32.53724670410156,0.08044
4.40476,i18_22_2.bmp,29.976032257080078,29.706546783447266,0.16248
3.6829300000000003,i18_22_3.bmp,26.9615535736084,26.672691345214844,0.11198
2.95238,i18_22_4.bmp,24.117290496826172,23.96237564086914,0.10597
2.33333,i18_22_5.bmp,21.00429344177246,20.75328826904297,0.08878
6.30952,i18_23_1.bmp,32.97715377807617,32.55791473388672,0.10468
6.19048,i18_23_2.bmp,27.988319396972656,27.583187103271484,0.13251
6.075,i18_23_3.bmp,25.175003051757812,24.76937484741211,0.15148
5.92857,i18_23_4.bmp,23.22838020324707,22.746904373168945,0.14743
4.0,i18_23_5.bmp,21.056198120117188,20.511198043823242,0.14828
5.90244,i18_24_1.bmp,33.00418472290039,32.77882385253906,0.10607
5.59524,i18_24_2.bmp,29.967140197753906,29.720335006713867,0.1535
4.585369999999999,i18_24_3.bmp,27.007625579833984,26.738941192626953,0.12168
3.2195099999999996,i18_24_4.bmp,24.02909278869629,23.691606521606445,0.11427
1.02381,i18_24_5.bmp,20.840463638305664,20.52718734741211,0.12201
5.72973,i19_01_1.bmp,33.085018157958984,33.086666107177734,0.14081
5.10811,i19_01_2.bmp,30.09884262084961,30.107105255126953,0.16506
4.6052599999999995,i19_01_3.bmp,27.045589447021484,27.0473575592041,0.13121
4.13514,i19_01_4.bmp,24.080923080444336,24.087806701660156,0.11495
3.56757,i19_01_5.bmp,21.087265014648438,21.10407257080078,0.1092
6.08108,i19_02_1.bmp,33.29228210449219,33.29609298706055,0.08145
5.64865,i19_02_2.bmp,30.285808563232422,30.28827476501465,0.16386
5.57895,i19_02_3.bmp,27.2354679107666,27.236997604370117,0.15392
5.0,i19_02_4.bmp,24.280908584594727,24.289241790771484,0.19914
4.47222,i19_02_5.bmp,21.311962127685547,21.320690155029297,0.11467
4.66667,i19_03_1.bmp,33.09178161621094,33.09258270263672,0.14426
4.05405,i19_03_2.bmp,30.118820190429688,30.11172866821289,0.13029
3.6315800000000005,i19_03_3.bmp,27.042360305786133,27.04346466064453,0.085
3.0,i19_03_4.bmp,24.071880340576172,24.076078414916992,0.108
2.52632,i19_03_5.bmp,21.108217239379883,21.117229461669922,0.11769
5.8947400000000005,i19_04_1.bmp,32.98067092895508,32.71074676513672,0.081
5.94595,i19_04_2.bmp,29.28105354309082,29.025423049926758,0.15249
5.8947400000000005,i19_04_3.bmp,26.331499099731445,26.101511001586914,0.17906
5.24324,i19_04_4.bmp,24.056934356689453,23.84187889099121,0.16556
4.48649,i19_04_5.bmp,20.582687377929688,20.34935188293457,0.14507
