,subj_mean,name,psnr,psnr_sal
1900,5.46154,i16_21_2.bmp,29.96955680847168,28.926513671875
1901,4.25641,i16_21_3.bmp,26.965621948242188,26.085691452026367
1902,3.76923,i16_21_4.bmp,24.006479263305664,23.242712020874023
1903,1.84615,i16_21_5.bmp,21.486698150634766,20.499265670776367
1904,5.61538,i16_22_1.bmp,32.99399948120117,31.633548736572266
1905,5.35,i16_22_2.bmp,29.89261817932129,28.622432708740234
1906,4.94595,i16_22_3.bmp,26.92788314819336,26.402833938598633
1907,3.97368,i16_22_4.bmp,24.417041778564453,23.007841110229492
1908,2.775,i16_22_5.bmp,21.189987182617188,21.043014526367188
1909,6.125,i16_23_1.bmp,32.95626449584961,28.483850479125977
1910,4.825,i16_23_2.bmp,27.876930236816406,23.92974090576172
1911,2.7,i16_23_3.bmp,24.757434844970703,20.555335998535156
1912,2.15789,i16_23_4.bmp,23.167949676513672,18.994205474853516
1913,1.52632,i16_23_5.bmp,21.243057250976562,19.498737335205078
1914,5.36842,i16_24_1.bmp,33.029327392578125,30.816068649291992
1915,4.05263,i16_24_2.bmp,29.939369201660156,27.222198486328125
1916,2.64103,i16_24_3.bmp,27.05337142944336,24.498092651367188
1917,1.84211,i16_24_4.bmp,23.985675811767578,22.69294548034668
1918,0.97436,i16_24_5.bmp,20.88475227355957,20.552104949951172
1919,5.89189,i17_01_1.bmp,33.11540985107422,33.11943435668945
1920,5.21053,i17_01_2.bmp,30.176719665527344,30.141592025756836
1921,5.05128,i17_01_3.bmp,27.18447494506836,27.046995162963867
1922,4.38462,i17_01_4.bmp,24.308195114135742,24.092632293701172
1923,3.87179,i17_01_5.bmp,21.370697021484375,21.12074851989746
1924,5.75,i17_02_1.bmp,33.31550598144531,33.314735412597656
1925,6.0,i17_02_2.bmp,30.37160873413086,30.281410217285156
1926,5.825,i17_02_3.bmp,27.400686264038086,27.264144897460938
1927,5.275,i17_02_4.bmp,24.489280700683594,24.299495697021484
1928,4.48718,i17_02_5.bmp,21.577713012695312,21.320568084716797
1929,4.97368,i17_03_1.bmp,33.11332321166992,33.07301712036133
1930,4.4359,i17_03_2.bmp,30.158872604370117,30.082624435424805
1931,3.82051,i17_03_3.bmp,27.157669067382812,27.022708892822266
1932,3.35,i17_03_4.bmp,24.302492141723633,24.10325813293457
1933,2.89744,i17_03_5.bmp,21.37718963623047,21.19075584411621
1934,5.76923,i17_04_1.bmp,32.82017517089844,29.149991989135742
1935,5.97368,i17_04_2.bmp,30.282609939575195,26.817827224731445
1936,5.33333,i17_04_3.bmp,27.29303741455078,24.18626594543457
1937,5.23684,i17_04_4.bmp,24.363296508789062,21.534107208251953
1938,4.73684,i17_04_5.bmp,21.576488494873047,19.23578643798828
1939,5.825,i17_05_1.bmp,33.03899002075195,33.042152404785156
1940,5.925,i17_05_2.bmp,30.098936080932617,30.054080963134766
1941,5.23684,i17_05_3.bmp,25.26057243347168,25.090450286865234
1942,4.17949,i17_05_4.bmp,20.399303436279297,20.143117904663086
1943,3.34211,i17_05_5.bmp,15.500926971435547,15.311528205871582
1944,4.23684,i17_06_1.bmp,31.967830657958984,32.20389938354492
1945,4.43243,i17_06_2.bmp,28.576160430908203,29.27293586730957
1946,4.0,i17_06_3.bmp,25.50140380859375,26.14691162109375
1947,3.55,i17_06_4.bmp,22.62323760986328,23.312335968017578
1948,3.30769,i17_06_5.bmp,19.613927841186523,20.18511962890625
1949,5.71795,i17_07_1.bmp,33.21061706542969,33.32267761230469
1950,4.65789,i17_07_2.bmp,29.737451553344727,30.194318771362305
1951,3.89744,i17_07_3.bmp,26.592161178588867,26.88262939453125
1952,3.20513,i17_07_4.bmp,23.982383728027344,23.88343620300293
1953,2.47368,i17_07_5.bmp,22.408315658569336,21.525272369384766
1954,5.74359,i17_08_1.bmp,38.34862518310547,33.98749923706055
1955,5.225,i17_08_2.bmp,33.64058303833008,29.391138076782227
1956,4.575,i17_08_3.bmp,29.73709487915039,25.58914566040039
1957,3.71795,i17_08_4.bmp,26.759422302246094,22.98845672607422
1958,2.95,i17_08_5.bmp,24.313753128051758,20.85456657409668
1959,6.025,i17_09_1.bmp,36.13058853149414,33.686519622802734
1960,6.10526,i17_09_2.bmp,34.01252365112305,31.270227432250977
1961,5.025,i17_09_3.bmp,30.79068374633789,28.066734313964844
1962,3.82051,i17_09_4.bmp,26.50937843322754,24.5628662109375
1963,2.45946,i17_09_5.bmp,21.12500762939453,20.99933433532715
1964,6.05128,i17_10_1.bmp,36.41948318481445,32.97296142578125
1965,5.925,i17_10_2.bmp,33.96609115600586,30.306303024291992
1966,5.15385,i17_10_3.bmp,30.54528045654297,27.342945098876953
1967,3.425,i17_10_4.bmp,26.622514724731445,24.043869018554688
1968,2.25,i17_10_5.bmp,23.919422149658203,20.62268829345703
1969,5.5641,i17_11_1.bmp,33.02690124511719,29.627613067626953
1970,5.4359,i17_11_2.bmp,30.06536102294922,26.03715705871582
1971,3.84615,i17_11_3.bmp,27.032983779907227,24.01833724975586
1972,2.76923,i17_11_4.bmp,23.955074310302734,22.199047088623047
1973,1.025,i17_11_5.bmp,20.990787506103516,19.044715881347656
1974,5.875,i17_12_1.bmp,34.22838592529297,38.041343688964844
1975,5.92308,i17_12_2.bmp,30.756427764892578,33.781856536865234
1976,5.07692,i17_12_3.bmp,26.92459487915039,31.511028289794922
1977,3.925,i17_12_4.bmp,24.282794952392578,25.036447525024414
1978,2.48718,i17_12_5.bmp,21.056732177734375,18.511825561523438
1979,5.15,i17_13_1.bmp,33.33610534667969,31.50954246520996
1980,4.45,i17_13_2.bmp,29.86971664428711,26.915769577026367
1981,3.26316,i17_13_3.bmp,26.92165756225586,25.928733825683594
1982,2.425,i17_13_4.bmp,23.836437225341797,23.703811645507812
1983,2.36842,i17_13_5.bmp,21.770505905151367,20.695955276489258
1984,5.875,i17_14_1.bmp,32.970130920410156,27.853290557861328
1985,5.79487,i17_14_2.bmp,29.809368133544922,23.940401077270508
1986,5.52632,i17_14_3.bmp,27.81195068359375,22.74164390563965
1987,4.35897,i17_14_4.bmp,27.783096313476562,23.97281265258789
1988,3.525,i17_14_5.bmp,24.812477111816406,19.942840576171875
1989,3.55,i17_15_1.bmp,26.86708641052246,22.248279571533203
1990,3.41026,i17_15_2.bmp,25.72096824645996,20.43581199645996
1991,3.25641,i17_15_3.bmp,25.1500301361084,18.704639434814453
1992,3.625,i17_15_4.bmp,24.513038635253906,16.938621520996094
1993,4.0,i17_15_5.bmp,24.61725616455078,15.37601089477539
1994,5.925,i17_16_1.bmp,32.57789993286133,32.59928894042969
1995,6.025,i17_16_2.bmp,28.13582992553711,28.156295776367188
1996,5.57895,i17_16_3.bmp,22.613121032714844,22.23991584777832
1997,5.15789,i17_16_4.bmp,18.59470558166504,18.619075775146484
1998,4.17949,i17_16_5.bmp,17.18730354309082,16.41420555114746
1999,5.575,i17_17_1.bmp,33.95104217529297,34.22270965576172
2000,6.625,i17_17_2.bmp,28.422698974609375,28.852367401123047
2001,4.48718,i17_17_3.bmp,26.018552780151367,26.295867919921875
2002,7.1,i17_17_4.bmp,22.46356201171875,22.18077850341797
2003,3.36842,i17_17_5.bmp,19.99571418762207,20.262771606445312
2004,4.55,i17_18_1.bmp,32.986968994140625,28.71129608154297
2005,4.07692,i17_18_2.bmp,29.96465301513672,25.9810848236084
2006,4.12821,i17_18_3.bmp,27.013050079345703,23.048994064331055
2007,3.82051,i17_18_4.bmp,24.02947235107422,20.322288513183594
2008,3.71795,i17_18_5.bmp,23.708637237548828,20.004653930664062
2009,5.725,i17_19_1.bmp,32.98714065551758,32.33253860473633
2010,5.33333,i17_19_2.bmp,29.981136322021484,29.272293090820312
2011,4.76923,i17_19_3.bmp,27.014366149902344,26.380733489990234
2012,4.30769,i17_19_4.bmp,23.998144149780273,23.284954071044922
2013,3.92308,i17_19_5.bmp,20.97616958618164,20.2584171295166
2014,5.75,i17_20_1.bmp,33.01051712036133,30.217823028564453
2015,5.45,i17_20_2.bmp,29.934492111206055,26.697996139526367
2016,4.86842,i17_20_3.bmp,27.013774871826172,23.4622859954834
2017,4.36842,i17_20_4.bmp,23.983154296875,21.020404815673828
2018,2.86486,i17_20_5.bmp,20.980548858642578,18.72413444519043
2019,5.425,i17_21_1.bmp,33.041046142578125,31.203367233276367
2020,4.79487,i17_21_2.bmp,30.005151748657227,28.367767333984375
2021,4.25,i17_21_3.bmp,27.025747299194336,25.403583526611328
2022,3.38462,i17_21_4.bmp,24.041400909423828,22.663471221923828
2023,2.52632,i17_21_5.bmp,21.01957130432129,19.813425064086914
2024,5.975,i17_22_1.bmp,33.208290100097656,31.699493408203125
2025,5.61538,i17_22_2.bmp,29.99151611328125,28.343351364135742
2026,4.34211,i17_22_3.bmp,27.124889373779297,24.889751434326172
2027,3.58974,i17_22_4.bmp,23.680492401123047,22.11105728149414
2028,2.89744,i17_22_5.bmp,21.017913818359375,20.55910873413086
2029,5.9,i17_23_1.bmp,33.08638000488281,28.675443649291992
2030,5.9,i17_23_2.bmp,28.15801429748535,23.794265747070312
2031,4.5641,i17_23_3.bmp,24.776123046875,21.822185516357422
2032,3.15385,i17_23_4.bmp,23.24610137939453,20.947601318359375
2033,1.92308,i17_23_5.bmp,20.88119125366211,18.849761962890625
2034,6.05,i17_24_1.bmp,32.792110443115234,28.72454833984375
2035,5.525,i17_24_2.bmp,29.985912322998047,25.581266403198242
2036,3.97368,i17_24_3.bmp,27.011978149414062,22.791839599609375
2037,2.02564,i17_24_4.bmp,24.034807205200195,21.888446807861328
2038,0.34211,i17_24_5.bmp,20.952804565429688,20.21604347229004
2039,5.69048,i18_01_1.bmp,33.10200119018555,33.160362243652344
2040,5.41463,i18_01_2.bmp,30.133853912353516,30.149803161621094
2041,4.85,i18_01_3.bmp,27.092941284179688,27.149866104125977
2042,4.46341,i18_01_4.bmp,24.164077758789062,24.149911880493164
2043,4.0,i18_01_5.bmp,21.2410945892334,21.228092193603516
2044,5.95122,i18_02_1.bmp,33.305274963378906,33.329856872558594
2045,5.88095,i18_02_2.bmp,30.336181640625,30.324480056762695
2046,5.7381,i18_02_3.bmp,27.32172203063965,27.32291030883789
2047,4.63415,i18_02_4.bmp,24.426971435546875,24.42169189453125
2048,4.2439,i18_02_5.bmp,21.547670364379883,21.51803970336914
2049,4.97619,i18_03_1.bmp,33.10418701171875,33.157352447509766
2050,4.55,i18_03_2.bmp,30.129892349243164,30.096158981323242
2051,3.7381,i18_03_3.bmp,27.087038040161133,27.133590698242188
2052,3.11905,i18_03_4.bmp,24.15343475341797,24.161069869995117
2053,2.54762,i18_03_5.bmp,21.2490291595459,21.27712059020996
2054,6.175,i18_04_1.bmp,32.921871185302734,31.194324493408203
2055,5.88095,i18_04_2.bmp,29.99112319946289,28.269580841064453
2056,5.87805,i18_04_3.bmp,26.999452590942383,25.303020477294922
2057,5.31707,i18_04_4.bmp,24.055667877197266,22.369653701782227
2058,4.34146,i18_04_5.bmp,21.187707901000977,19.42988395690918
2059,6.2439,i18_05_1.bmp,33.041229248046875,33.101318359375
2060,5.60976,i18_05_2.bmp,30.06023597717285,30.11553192138672
2061,5.17073,i18_05_3.bmp,25.13718605041504,25.17717742919922
2062,4.0,i18_05_4.bmp,20.295656204223633,20.291807174682617
2063,3.125,i18_05_5.bmp,15.5926513671875,15.495597839355469
2064,4.57143,i18_06_1.bmp,31.78110122680664,31.811731338500977
2065,4.15,i18_06_2.bmp,28.464563369750977,28.85638427734375
2066,3.80952,i18_06_3.bmp,25.46660614013672,25.4061279296875
2067,3.73171,i18_06_4.bmp,22.471290588378906,22.623537063598633
2068,3.19512,i18_06_5.bmp,19.443607330322266,19.71475601196289
2069,5.57143,i18_07_1.bmp,33.37833786010742,33.273162841796875
2070,4.92857,i18_07_2.bmp,30.206710815429688,30.088878631591797
2071,4.21429,i18_07_3.bmp,26.75714874267578,26.972599029541016
2072,3.40476,i18_07_4.bmp,24.428117752075195,24.39628791809082
2073,3.0,i18_07_5.bmp,21.205530166625977,21.027191162109375
2074,5.69048,i18_08_1.bmp,35.092628479003906,33.186790466308594
2075,4.65854,i18_08_2.bmp,30.417797088623047,28.650432586669922
2076,4.14286,i18_08_3.bmp,26.548654556274414,24.758970260620117
2077,3.04762,i18_08_4.bmp,23.69124412536621,21.729419708251953
2078,2.04878,i18_08_5.bmp,21.553640365600586,19.4632568359375
2079,6.02439,i18_09_1.bmp,33.72372817993164,32.992652893066406
2080,5.88095,i18_09_2.bmp,31.31918716430664,30.43887710571289
2081,4.2619,i18_09_3.bmp,27.932462692260742,26.82236099243164
2082,3.02439,i18_09_4.bmp,24.36969757080078,23.085678100585938
2083,1.70732,i18_09_5.bmp,20.064659118652344,18.960067749023438
2084,6.07317,i18_10_1.bmp,33.35696792602539,32.04745101928711
2085,5.78049,i18_10_2.bmp,30.840877532958984,29.502243041992188
2086,4.675,i18_10_3.bmp,27.53365707397461,26.11264419555664
2087,3.5,i18_10_4.bmp,24.097652435302734,22.537858963012695
2088,2.17073,i18_10_5.bmp,21.72836685180664,20.380939483642578
2089,5.80488,i18_11_1.bmp,33.010257720947266,31.764650344848633
2090,5.5,i18_11_2.bmp,30.007110595703125,28.66332244873047
2091,4.5122,i18_11_3.bmp,27.12549591064453,25.58321762084961
2092,3.07143,i18_11_4.bmp,24.005950927734375,22.500822067260742
2093,1.0,i18_11_5.bmp,20.948307037353516,18.72454833984375
2094,6.35714,i18_12_1.bmp,32.4669075012207,37.25288391113281
2095,5.36585,i18_12_2.bmp,31.228832244873047,33.749996185302734
2096,5.56098,i18_12_3.bmp,26.71933364868164,27.118812561035156
2097,4.925,i18_12_4.bmp,24.083484649658203,22.4476261138916
2098,2.65854,i18_12_5.bmp,20.939430236816406,18.180023193359375
2099,4.14634,i18_13_1.bmp,32.64812088012695,33.74397277832031
2100,4.35714,i18_13_2.bmp,28.8668212890625,28.72709083557129
2101,3.88095,i18_13_3.bmp,26.939144134521484,25.461448669433594
2102,2.90244,i18_13_4.bmp,23.978384017944336,24.381488800048828
2103,2.46341,i18_13_5.bmp,21.067276000976562,20.082393646240234
2104,4.95122,i18_14_1.bmp,32.93246841430664,28.084880828857422
2105,6.0,i18_14_2.bmp,28.61526107788086,25.24700927734375
2106,4.19512,i18_14_3.bmp,25.74549674987793,22.704540252685547
2107,4.16667,i18_14_4.bmp,24.611064910888672,22.038951873779297
2108,3.34146,i18_14_5.bmp,22.43707275390625,19.603759765625
2109,3.21951,i18_15_1.bmp,24.286575317382812,19.366458892822266
2110,3.34146,i18_15_2.bmp,24.010963439941406,18.634859085083008
2111,3.2,i18_15_3.bmp,24.225780487060547,19.015098571777344
2112,3.525,i18_15_4.bmp,23.839094161987305,18.305036544799805
2113,3.95238,i18_15_5.bmp,24.018108367919922,18.452503204345703
2114,6.41463,i18_16_1.bmp,32.58512496948242,32.595008850097656
2115,5.95238,i18_16_2.bmp,28.185394287109375,28.268020629882812
2116,5.69048,i18_16_3.bmp,22.2750301361084,22.232236862182617
2117,5.0,i18_16_4.bmp,18.6549072265625,18.77328109741211
2118,4.25641,i18_16_5.bmp,16.69495391845703,16.50638198852539
2119,5.92857,i18_17_1.bmp,34.99946975708008,31.97930908203125
2120,6.09756,i18_17_2.bmp,30.323925018310547,27.817943572998047
2121,4.41463,i18_17_3.bmp,27.01972770690918,24.0281982421875
2122,5.90476,i18_17_4.bmp,24.078556060791016,21.680116653442383
2123,3.4878,i18_17_5.bmp,21.00225830078125,17.93648910522461
2124,5.02439,i18_18_1.bmp,33.02201843261719,29.567392349243164
2125,4.8,i18_18_2.bmp,29.98386001586914,26.515823364257812
2126,4.35714,i18_18_3.bmp,27.01306915283203,23.4969482421875
2127,4.07143,i18_18_4.bmp,24.020212173461914,20.578128814697266
2128,4.09524,i18_18_5.bmp,21.022634506225586,17.84050750732422
2129,5.14286,i18_19_1.bmp,32.986228942871094,30.75592041015625
2130,5.07143,i18_19_2.bmp,30.000722885131836,27.733051300048828
2131,4.375,i18_19_3.bmp,27.00282096862793,24.80486297607422
2132,3.85366,i18_19_4.bmp,24.006343841552734,21.88518524169922
2133,3.70732,i18_19_5.bmp,21.01382064819336,18.954065322875977
2134,6.16667,i18_20_1.bmp,32.902347564697266,32.00415802001953
2135,5.57143,i18_20_2.bmp,30.01357650756836,28.92096519470215
2136,5.36585,i18_20_3.bmp,27.04254150390625,25.651527404785156
2137,4.36585,i18_20_4.bmp,24.001483917236328,22.407608032226562
2138,3.325,i18_20_5.bmp,20.97217559814453,19.02236557006836
2139,5.52381,i18_21_1.bmp,32.9876823425293,32.3399543762207
2140,5.34146,i18_21_2.bmp,29.953744888305664,29.217641830444336
2141,4.5,i18_21_3.bmp,26.97751808166504,26.141067504882812
2142,3.2619,i18_21_4.bmp,23.964937210083008,23.07684326171875
2143,2.31707,i18_21_5.bmp,20.941543579101562,19.798282623291016
2144,5.71429,i18_22_1.bmp,32.92107009887695,30.97570037841797
2145,4.40476,i18_22_2.bmp,29.976032257080078,28.703937530517578
2146,3.68293,i18_22_3.bmp,26.9615535736084,25.570655822753906
2147,2.95238,i18_22_4.bmp,24.117290496826172,23.255699157714844
2148,2.33333,i18_22_5.bmp,21.00429344177246,19.379390716552734
2149,6.30952,i18_23_1.bmp,32.97715377807617,30.982912063598633
2150,6.19048,i18_23_2.bmp,27.988319396972656,26.095935821533203
2151,6.075,i18_23_3.bmp,25.175003051757812,23.288991928100586
2152,5.92857,i18_23_4.bmp,23.22838020324707,21.103450775146484
2153,4.0,i18_23_5.bmp,21.056198120117188,18.541370391845703
2154,5.90244,i18_24_1.bmp,33.00418472290039,31.854066848754883
2155,5.59524,i18_24_2.bmp,29.967140197753906,28.736553192138672
2156,4.58537,i18_24_3.bmp,27.007625579833984,25.722684860229492
2157,3.21951,i18_24_4.bmp,24.02909278869629,22.367595672607422
2158,1.02381,i18_24_5.bmp,20.840463638305664,19.49470329284668
2159,5.72973,i19_01_1.bmp,33.085018157958984,33.092735290527344
2160,5.10811,i19_01_2.bmp,30.09884262084961,30.139022827148438
2161,4.60526,i19_01_3.bmp,27.045589447021484,27.055709838867188
2162,4.13514,i19_01_4.bmp,24.080923080444336,24.120201110839844
2163,3.56757,i19_01_5.bmp,21.087265014648438,21.159021377563477
2164,6.08108,i19_02_1.bmp,33.29228210449219,33.30909729003906
2165,5.64865,i19_02_2.bmp,30.285808563232422,30.296241760253906
2166,5.57895,i19_02_3.bmp,27.2354679107666,27.243141174316406
2167,5.0,i19_02_4.bmp,24.280908584594727,24.326507568359375
2168,4.47222,i19_02_5.bmp,21.311962127685547,21.35757064819336
2169,4.66667,i19_03_1.bmp,33.09178161621094,33.09584045410156
2170,4.05405,i19_03_2.bmp,30.118820190429688,30.086137771606445
2171,3.63158,i19_03_3.bmp,27.042360305786133,27.047197341918945
2172,3.0,i19_03_4.bmp,24.071880340576172,24.088672637939453
2173,2.52632,i19_03_5.bmp,21.108217239379883,21.13616943359375
2174,5.89474,i19_04_1.bmp,32.98067092895508,31.905529022216797
2175,5.94595,i19_04_2.bmp,29.28105354309082,28.23009490966797
2176,5.89474,i19_04_3.bmp,26.331499099731445,25.350683212280273
2177,5.24324,i19_04_4.bmp,24.056934356689453,23.098094940185547
2178,4.48649,i19_04_5.bmp,20.582687377929688,19.57109260559082
2179,5.97368,i19_05_1.bmp,33.02855682373047,33.050437927246094
2180,5.5,i19_05_2.bmp,30.036413192749023,30.062759399414062
2181,5.07895,i19_05_3.bmp,25.07231903076172,25.12447738647461
2182,4.0,i19_05_4.bmp,20.124008178710938,20.230060577392578
2183,3.18421,i19_05_5.bmp,15.190385818481445,15.372772216796875
2184,4.73684,i19_06_1.bmp,32.60907745361328,32.29624557495117
2185,4.64865,i19_06_2.bmp,29.439239501953125,29.23196029663086
2186,3.86842,i19_06_3.bmp,26.431293487548828,26.101226806640625
2187,3.56757,i19_06_4.bmp,23.501468658447266,23.103992462158203
2188,3.18919,i19_06_5.bmp,20.438491821289062,20.091697692871094
2189,5.37838,i19_07_1.bmp,33.30112838745117,33.38166809082031
2190,4.67568,i19_07_2.bmp,30.096376419067383,30.12493896484375
2191,3.88889,i19_07_3.bmp,27.305727005004883,27.195205688476562
2192,3.19444,i19_07_4.bmp,24.207996368408203,24.23351287841797
2193,2.60526,i19_07_5.bmp,21.095741271972656,20.77871322631836
2194,5.35135,i19_08_1.bmp,34.20498275756836,33.34538269042969
2195,4.7027,i19_08_2.bmp,29.152904510498047,28.319971084594727
2196,3.76316,i19_08_3.bmp,24.90589141845703,24.085988998413086
2197,2.89189,i19_08_4.bmp,21.81865882873535,21.009977340698242
2198,2.27027,i19_08_5.bmp,19.5960693359375,18.59545135498047
2199,6.08108,i19_09_1.bmp,34.855628967285156,34.382774353027344
2200,5.89474,i19_09_2.bmp,32.731346130371094,32.01823425292969
2201,4.86842,i19_09_3.bmp,29.927997589111328,28.69049835205078
2202,3.27027,i19_09_4.bmp,26.517234802246094,24.896944046020508
2203,1.86486,i19_09_5.bmp,21.752864837646484,20.707054138183594
2204,5.73684,i19_10_1.bmp,34.779380798339844,33.458984375
2205,5.47222,i19_10_2.bmp,32.260650634765625,30.801172256469727
2206,4.86111,i19_10_3.bmp,28.684677124023438,27.33987045288086
2207,3.0,i19_10_4.bmp,24.749059677124023,23.601093292236328
2208,1.65789,i19_10_5.bmp,21.61864471435547,20.359580993652344
2209,5.52632,i19_11_1.bmp,33.03788375854492,32.051517486572266
2210,4.97368,i19_11_2.bmp,30.005224227905273,28.5789794921875
2211,4.52632,i19_11_3.bmp,27.006633758544922,25.567171096801758
2212,2.94595,i19_11_4.bmp,23.99020004272461,22.480945587158203
2213,1.23684,i19_11_5.bmp,21.033191680908203,18.954975128173828
2214,6.13158,i19_12_1.bmp,33.744529724121094,39.66311264038086
2215,5.59459,i19_12_2.bmp,29.511783599853516,32.89881896972656
2216,5.18421,i19_12_3.bmp,27.54517364501953,27.439491271972656
2217,5.08108,i19_12_4.bmp,24.39754295349121,22.893890380859375
2218,4.52778,i19_12_5.bmp,21.35481834411621,19.63410758972168
